Date,Last Price,Log Returns,Scaled Prices
1999-09-20,2886.15,0.022796554238874115,283.38651872944183
1999-09-17,2869.62,-0.005743817228860317,281.76346408758405
1999-09-16,2806.72,-0.022163075043257964,275.5874122440964
1999-09-15,2814.17,0.0026508273111641337,276.3189159998036
1999-09-14,2868.29,0.01904866429358787,281.6328734842162
1999-09-13,2844.77,-0.00823381266059343,279.3234817615003
1999-09-10,2887.06,0.01475646255933587,283.475870194904
1999-09-09,2852.02,-0.012211168134191954,280.0353478324905
1999-09-08,2808.74,-0.01529153094174389,275.7857528597378
1999-09-07,2837.26,0.010102813524069039,278.586086700378
1999-09-03,2843.11,0.0020597257108970653,279.16048897834946
1999-09-02,2734.24,-0.039045005526942594,268.4707153026658
1999-09-01,2750.8,0.006038260547082373,270.0967155972311
1999-08-31,2739.35,-0.0041711124835417624,268.97245814718445
1999-08-30,2712.69,-0.009779903483587414,266.35475477441213
1999-08-27,2758.9,0.016891287065557425,270.8920418282685
1999-08-26,2774.62,0.005681751322770215,272.4355638470224
1999-08-25,2805.6,0.01110361895908872,275.47744120968133
1999-08-24,2752.37,-0.019155061135594023,270.2508714222593
1999-08-23,2719.57,-0.011988579132887502,267.0302911286759
1999-08-20,2648.33,-0.02654452690881326,260.0353478324905
1999-08-19,2621.43,-0.010209282262290923,257.39407923805777
1999-08-18,2657.73,0.013752404591756596,260.9583190141882
1999-08-17,2671.22,0.005062921894914367,262.28288084834793
1999-08-16,2645.28,-0.009758377070018486,259.73587314055675
1999-08-13,2637.81,-0.002827892380450337,259.0024056163778
1999-08-12,2549.49,-0.034055688272779897,250.33040404536303
1999-08-11,2564.98,0.006057342153711152,251.8513427266925
1999-08-10,2490.11,-0.02962379511369716,244.49997545289412
1999-08-09,2518.98,0.011527171472677594,247.334675241789
1999-08-06,2547.97,0.011442906019898893,250.18115764151406
1999-08-05,2565.83,0.006985049324214898,251.93480288673965
1999-08-04,2540.0,-0.010117931994027657,249.39859590554275
1999-08-03,2587.99,0.018717431613108376,254.1106583533801
1999-08-02,2623.63,0.013677342398433757,257.6100937699445
1999-07-30,2638.49,0.0056479287822006185,259.06917374441554
1999-07-29,2640.01,0.0005759212056507953,259.2184201482645
1999-07-28,2705.84,0.024629695106630697,265.6821640728558
1999-07-27,2679.33,-0.009845636868913349,263.07918896362116
1999-07-26,2619.19,-0.022701653599793318,257.1741371692277
1999-07-23,2692.4,0.027567879486658314,264.3625116598753
1999-07-22,2684.44,-0.0029608490545358327,263.58093180813984
1999-07-21,2761.77,0.02839963842924075,271.173842603957
1999-07-20,2732.18,-0.010771953193005872,268.26844715008093
1999-07-19,2830.29,0.035279354567209306,277.90171338799155
1999-07-16,2864.48,0.012007652917496604,281.2587755903579
1999-07-15,2839.37,-0.008804636241759228,278.7932642741421
1999-07-14,2818.13,-0.0075086521581098934,276.7077421571996
1999-07-13,2778.23,-0.014259510139457324,272.79002405616376
1999-07-12,2790.44,0.004385255210666055,273.9889047081349
1999-07-09,2793.07,0.0009420598134525289,274.2471402621631
1999-07-08,2771.86,-0.007622774303889399,272.1645637979282
1999-07-07,2743.04,-0.010451780578763037,269.3347734302125
1999-07-06,2736.78,-0.0022847475731454223,268.72011389857136
1999-07-02,2741.02,0.0015480670512859568,269.13643281457115
1999-07-01,2706.18,-0.012792067517783829,265.7155481368746
1999-06-30,2686.12,-0.007440273181936424,263.7458883597624
1999-06-29,2642.11,-0.01651993284306477,259.4246158377927
1999-06-28,2602.44,-0.015128373872142536,255.52948107418138
1999-06-25,2552.65,-0.019317431240375035,250.64067946389122
1999-06-24,2553.99,0.0005248069300970032,250.7722519514949
1999-06-23,2598.12,0.017131264382254173,255.10530708429476
1999-06-22,2580.26,-0.006897937508308929,253.35166183906915
1999-06-21,2630.28,0.019200135351277965,258.2630467867839
1999-06-18,2563.44,-0.02574019793371108,251.70013255437183
1999-06-17,2544.15,-0.00755350046359192,249.80607786341992
1999-06-16,2517.83,-0.010399186560751783,247.22175855466637
1999-06-15,2414.67,-0.04183478763817587,237.09264077765232
1999-06-14,2398.31,-0.006798309159455663,235.486278167804
1999-06-11,2447.88,0.020458021195299016,240.3534783249055
1999-06-10,2484.62,0.014897386509751684,243.96092100741322
1999-06-09,2519.35,0.013881201393564921,247.37100495851539
1999-06-08,2474.56,-0.01793832930551943,242.97314546614953
1999-06-07,2524.21,0.019865540047228458,247.84820069713783
1999-06-04,2478.34,-0.018339161265546154,243.3442977073003
1999-06-03,2403.32,-0.030737866457065277,235.97820216996416
1999-06-02,2432.41,0.012031420658142717,238.8345034120477
1999-06-01,2412.03,-0.008413818822757954,236.83342333938828
1999-05-28,2470.52,0.023959938199584908,242.5764642348667
1999-05-27,2419.15,-0.021012415998047197,237.53252491531248
1999-05-26,2427.18,0.003313850830844698,238.32097795669887
1999-05-25,2380.9,-0.019251522168198292,233.77681771319163
1999-05-24,2453.66,0.03010221991990478,240.92100741322596
1999-05-21,2520.14,0.02673366815311046,247.44857381314742
1999-05-20,2542.23,0.008727193075522456,249.617556090137
1999-05-19,2577.4,0.013739490260896568,253.07084294761646
1999-05-18,2558.36,-0.007414710668557655,251.20133536256074
1999-05-17,2561.84,0.0013593221107962227,251.54303107663605
1999-05-14,2527.86,-0.013352655310131504,248.20658844322256
1999-05-13,2582.0,0.021191197420190024,253.52250969610682
1999-05-12,2606.54,0.009459378933580505,255.93205361087925
1999-05-11,2566.68,-0.015410436374801014,252.01826304678673
1999-05-10,2526.39,-0.015821828673216763,248.06225146055277
1999-05-07,2503.62,-0.00905372177694719,245.8265010555255
1999-05-06,2472.28,-0.012596882743612226,242.74927586037606
1999-05-05,2534.45,0.024835849189264014,248.85365015464674
1999-05-04,2485.12,-0.019655702857607447,244.01001521920566
1999-05-03,2535.58,0.020101459596210857,248.9646030732976
1999-04-30,2542.85,0.0028630915326952914,249.67843291275958
1999-04-29,2528.44,-0.0056829874775485316,248.26353772890175
1999-04-28,2550.37,0.008635934911379692,250.4168098581177
1999-04-27,2602.41,0.020199492092598238,255.5265354214738
1999-04-26,2652.05,0.018894987064765566,260.4006087682262
1999-04-23,2590.69,-0.023408676344003287,254.37576709705928
1999-04-22,2561.61,-0.011288282434396469,251.52044773921153
1999-04-21,2489.08,-0.02872280277162367,244.39884137660167
1999-04-20,2409.64,-0.0324358055399297,236.59875300702046
1999-04-19,2345.85,-0.02682954918306149,230.3353134665423
1999-04-16,2484.04,0.05723845743296359,243.903971721734
1999-04-15,2521.77,0.015074768920494249,247.60862094359072
1999-04-14,2507.28,-0.005762535706429616,246.18587068584614
1999-04-13,2583.5,0.029946568529877024,253.66979233148413
1999-04-12,2598.81,0.005908579201547059,255.17305709656827
1999-04-09,2593.05,-0.0022188588918808407,254.60749177671954
1999-04-08,2573.39,-0.0076106932032574065,252.67710736904115
1999-04-07,2544.43,-0.011317439499545145,249.83357062202364
1999-04-06,2563.17,0.007338117351593307,251.67362168000392
1999-04-05,2560.06,-0.0012140779867419748,251.368255682655
1999-04-01,2493.37,-0.026395486624318558,244.82006971378075
1999-03-31,2461.4,-0.012904915336399345,241.68098581177279
1999-03-30,2480.29,0.0076451950682417825,243.5357651332908
1999-03-29,2492.84,0.0050471339543057235,244.7680298492808
1999-03-26,2419.17,-0.029998116646111166,237.5344886837842
1999-03-25,2434.8,0.00644011150509689,239.06917374441554
1999-03-24,2365.28,-0.028968209466989577,232.2431145367961
1999-03-23,2322.84,-0.018105833207325086,228.0759978398547
1999-03-22,2395.94,0.030985063240108773,235.2535716039079
1999-03-19,2421.27,0.010516557697706654,237.7406843733124
1999-03-18,2462.96,0.01707168274810404,241.83415975256514
1999-03-17,2428.97,-0.013896579467103199,238.4967352349158
1999-03-16,2439.27,0.004231515031745109,239.50807599783985
1999-03-15,2431.44,-0.0032151397824843326,238.7392606411704
1999-03-12,2381.53,-0.020740536149292894,233.8386764200501
1999-03-11,2412.25,0.012816783636254372,236.85502479257696
1999-03-10,2406.0,-0.002594304365869039,236.24134714517155
1999-03-09,2392.94,-0.005442882070549373,234.9590063331533
1999-03-08,2397.62,0.0019538431785953428,235.41852815553045
1999-03-05,2337.11,-0.025561455319776112,229.47714664441062
1999-03-04,2292.89,-0.01910209270465354,225.1352545534881
1999-03-03,2265.2,-0.01214997537859071,222.41641710442335
1999-03-02,2259.03,-0.0027275376473442875,221.81059453090484
1999-03-01,2295.18,0.015875754199309595,225.36010604349747
1999-02-26,2288.03,-0.003120086489774794,224.65805881486577
1999-02-25,2326.82,0.0168113431937852,228.46678776572244
1999-02-24,2339.38,0.0053834084837868605,229.70003436594823
1999-02-23,2376.35,0.015679760051907497,233.33006038588047
1999-02-22,2342.01,-0.014556162027948035,229.95826991997643
1999-02-19,2283.6,-0.02525638991326778,224.22308409838476
1999-02-18,2260.55,-0.010144998599844477,221.9598409347538
1999-02-17,2248.91,-0.005162492117359543,220.81692768422602
1999-02-16,2313.87,0.02847579302729813,227.19524768029848
1999-02-12,2321.89,0.003460061781154983,227.98271883744903
1999-02-11,2405.55,0.03539705844157433,236.1971623545584
1999-02-10,2309.5,-0.040747516752267524,226.76616426923263
1999-02-09,2310.79,0.0005584065214610431,226.8928273356571
1999-02-08,2404.92,0.039927181561216364,236.13530364769994
1999-02-05,2373.62,-0.013100422992675715,233.0620059894938
1999-02-04,2410.07,0.015239576745376033,236.64097402916195
1999-02-03,2493.41,0.033995458784746586,244.8239972507241
1999-02-02,2463.42,-0.012100623156246172,241.8793264274142
1999-02-01,2510.09,0.018767980722165137,246.4617801561196
1999-01-29,2505.89,-0.0016746482169213222,246.04938877706317
1999-01-28,2477.34,-0.011458556952175993,243.24610928371544
1999-01-27,2407.14,-0.02874608310673609,236.3532819480583
1999-01-26,2433.41,0.010854245040487693,238.93269183563257
1999-01-25,2369.31,-0.026694792321943297,232.63881388384306
1999-01-22,2338.88,-0.012926591207387253,229.65094015415582
1999-01-21,2344.72,0.0024938094741742307,230.2243605478914
1999-01-20,2415.49,0.02973617329006948,237.17315528499188
1999-01-19,2408.17,-0.0030350421128363,236.45441602435073
1999-01-15,2348.2,-0.02521804574732277,230.56605626196668
1999-01-14,2276.82,-0.030869344640496194,223.55736658647945
1999-01-13,2316.81,0.01741150692480942,227.48392164563796
1999-01-12,2320.75,0.0016991697996174796,227.87078403456232
1999-01-11,2384.59,0.02713679250775419,234.13913299621973
1999-01-08,2344.41,-0.016993430710913415,230.19392213658008
1999-01-07,2326.09,-0.007845024711575537,228.39511021650546
1999-01-06,2320.86,-0.0022509397382151873,227.88158476115666
1999-01-05,2251.27,-0.030443305223029106,221.04865236388628
1999-01-04,2208.05,-0.019384728335933302,216.8049486965487
1998-12-31,2192.69,-0.006980672511477211,215.29677451028522
1998-12-30,2166.95,-0.011808451659815113,212.76940448721092
1998-12-29,2181.77,0.0068158250577010655,214.22455692473855
1998-12-28,2180.3,-0.0006739919605358226,214.08021994206882
1998-12-24,2163.03,-0.00795246551160591,212.3845058667583
1998-12-23,2172.54,0.00438697345543124,213.31827777505032
1998-12-22,2120.98,-0.024018743931983652,208.25568265501494
1998-12-21,2138.03,0.008006598286127134,209.92979527713683
1998-12-18,2086.14,-0.024569375889344033,204.83479797731846
1998-12-17,2043.88,-0.0204655062173115,200.68535519662234
1998-12-16,2009.36,-0.01703369879497105,197.29589081447295
1998-12-15,2012.6,0.0016111551088879457,197.6140213068879
1998-12-14,1966.92,-0.022958551009963732,193.12877411753152
1998-12-11,2029.31,0.031226966289130725,199.2547498649909
1998-12-10,2015.96,-0.006600325053822504,197.94393441013304
1998-12-09,2050.42,0.01694914147201582,201.32750748686732
1998-12-08,2034.75,-0.0076716889894423105,199.78889488929255
1998-12-07,2040.64,0.0028905229197559415,200.3672247042074
1998-12-04,2003.16,-0.018537550471609772,196.68712258824687
1998-12-03,1954.33,-0.024678509972107913,191.89258186459816
1998-12-02,1995.2,0.02069687224258286,195.90554273651136
1998-12-01,2003.75,0.0042761289979906724,196.7450537581619
1998-11-30,1949.54,-0.027426977630044317,191.4222593156267
1998-11-27,2016.44,0.033740133051862485,197.99106485345376
1998-11-25,1985.21,-0.015608878369140917,194.9246403848986
1998-11-24,1965.88,-0.009784719772078471,193.02665815700328
1998-11-23,1977.42,0.0058529824990159645,194.15975256517257
1998-11-20,1928.21,-0.025200853302539763,189.32790024056163
1998-11-19,1919.68,-0.004433605936109328,188.49035298738278
1998-11-18,1897.44,-0.011652896248243248,186.3066424468555
1998-11-17,1878.52,-0.010021376466484539,184.44891747262997
1998-11-16,1861.68,-0.009004926899274682,182.79542441946094
1998-11-13,1847.99,-0.007380743919148532,181.4512249005842
1998-11-12,1851.06,0.0016598860274273264,181.75266336098971
1998-11-11,1862.11,0.005951805395157927,182.8376454416024
1998-11-10,1865.62,0.0018831841562112386,183.18228680838527
1998-11-09,1861.05,-0.0024525929533835656,182.73356571260246
1998-11-06,1856.56,-0.0024155315824869786,182.29269969070646
1998-11-05,1837.1,-0.010537071659611786,180.3819529677451
1998-11-04,1823.57,-0.00739212308701511,179.05346359664193
1998-11-03,1788.43,-0.01945797823800076,175.60312239187
1998-11-02,1800.91,0.0069539526997810346,176.82851391820904
1998-10-30,1771.39,-0.016527543582451124,173.929991653984
1998-10-29,1757.19,-0.008048606893615565,172.535716039079
1998-10-28,1737.35,-0.011354978436624252,170.58765771515536
1998-10-27,1717.63,-0.011415530132975674,168.65138200206195
1998-10-26,1724.98,0.004270022551358156,169.37306691541067
1998-10-23,1693.86,-0.01820550802670332,166.31744317344982
1998-10-22,1702.64,0.005170039485903309,167.17953753252493
1998-10-21,1674.75,-0.016516087266171403,164.44106239874318
1998-10-20,1639.19,-0.021461683019142547,160.9494820560656
1998-10-19,1648.73,0.005803077186896547,161.88619961706513
1998-10-16,1620.95,-0.016992897453486654,159.15852520987775
1998-10-15,1611.01,-0.006151085620292047,158.18253227944425
1998-10-14,1540.97,-0.044449223229739175,151.3054150915607
1998-10-13,1509.45,-0.020666742205160966,148.21051598016595
1998-10-12,1546.08,0.02397734920354633,151.80715793607934
1998-10-09,1492.49,-0.035276829174191615,146.5452403161667
1998-10-08,1419.12,-0.05040890489612269,139.34115567774558
1998-10-07,1462.61,0.030185549772134522,143.61137021945112
1998-10-06,1510.89,0.032476370199361705,148.35190731012813
1998-10-05,1536.69,0.016931871436901415,150.8851686386175
1998-10-02,1614.98,0.049691820090065356,158.57234032107615
1998-10-01,1612.33,-0.001642234923557602,158.31214099857624
1998-09-30,1693.84,0.04931780299209145,166.31547940497813
1998-09-29,1734.05,0.02346157224052104,170.26363591732533
1998-09-28,1739.22,0.0029770238526422776,170.77127006725908
1998-09-25,1743.59,0.0025094692465657334,171.2003534783249
1998-09-24,1720.34,-0.013424260396320168,168.9174726299769
1998-09-23,1760.27,0.022945260666045422,172.83813638372035
1998-09-22,1697.8,-0.03613391105326787,166.7043055623742
1998-09-21,1680.43,-0.010283582275832821,164.99877264470518
1998-09-18,1663.77,-0.009963601354150888,163.36295350778144
1998-09-17,1646.25,-0.010586137616392977,161.6426923265747
1998-09-16,1689.91,0.02617529900369063,165.92959890028968
1998-09-15,1678.11,-0.007007112951387144,164.7709755019883
1998-09-14,1665.69,-0.007428708126772722,163.55147528106434
1998-09-11,1641.64,-0.014543709831693927,161.1900436938485
1998-09-10,1585.33,-0.03490315461820841,155.66105356178505
1998-09-09,1624.55,0.024438266803519976,159.51200353478322
1998-09-08,1660.86,0.022104686149989748,163.07722519514948
1998-09-04,1566.52,-0.05847894186021227,153.81412931415386
1998-09-03,1571.86,0.003403032872616205,154.338455496097
1998-09-02,1592.85,0.013265233018931349,156.3994305071432
1998-09-01,1575.09,-0.011212451033678867,154.6556041042761
1998-08-31,1499.25,-0.04934743043566628,147.20899405960037
1998-08-28,1639.68,0.08953611777964089,160.9975943836222
1998-08-27,1686.41,0.028100908292473265,165.58593941774265
1998-08-26,1768.13,0.047320481785465475,173.60989739309736
1998-08-25,1798.17,0.01684699015528841,176.55947763758653
1998-08-24,1790.82,-0.004095865564054277,175.8377927242378
1998-08-21,1797.61,0.00378438933106576,176.50449212037898
1998-08-20,1832.45,0.019195864430457423,179.9253767980755
1998-08-19,1842.69,0.005572591247792585,180.93082625558446
1998-08-18,1855.12,0.006722923469431269,182.15130836074425
1998-08-17,1818.04,-0.020190386280580834,178.51048161421767
1998-08-14,1790.19,-0.015437238242410552,175.77593401737934
1998-08-13,1802.54,0.006875021860522098,176.98856104865234
1998-08-12,1825.53,0.01267357450068522,179.24591290686826
1998-08-11,1792.7,-0.01814749255360311,176.02238696057734
1998-08-10,1839.21,0.02561326831998316,180.58913054150915
1998-08-07,1846.77,0.004102035605627533,181.33143502381068
1998-08-06,1829.51,-0.009389995767770562,179.636702832736
1998-08-05,1788.2,-0.022838644117415277,175.5805390544455
1998-08-04,1785.64,-0.0014326329314424515,175.32917669006824
1998-08-03,1851.1,0.036003162595864106,181.75659089793314
1998-07-31,1872.39,0.011435632706856009,183.8470224360548
1998-07-30,1919.62,0.024911560094577095,188.48446168196767
1998-07-29,1881.49,-0.0200632336560225,184.74053709067698
1998-07-28,1896.53,0.007961884506025725,186.2172909813933
1998-07-27,1933.26,0.019181796495442868,189.82375177966517
1998-07-24,1930.99,-0.0011748723613179163,189.60086405812754
1998-07-23,1935.22,0.002188190340324115,190.0162010898915
1998-07-22,1969.75,0.017685616034272957,193.4066473562767
1998-07-21,1979.14,0.004755775774008115,194.32863665373853
1998-07-20,2014.25,0.01758451075749973,197.77603220580292
1998-07-17,2008.76,-0.0027293013976880244,197.23697776032205
1998-07-16,2000.56,-0.004090474910219103,196.43183268692619
1998-07-15,1994.54,-0.003013694053371578,195.84073837694535
1998-07-14,1968.41,-0.013187337048869685,193.275074868673
1998-07-13,1965.53,-0.0014641812099414025,192.99229220874858
1998-07-10,1943.04,-0.011508172150114371,190.78403456232508
1998-07-09,1939.82,-0.0016585716395375882,190.46786783838184
1998-07-08,1935.39,-0.002286328704634903,190.0328931219009
1998-07-07,1908.11,-0.014195633204894722,187.35431292650594
1998-07-06,1909.47,0.0007124932850304971,187.48784918258136
1998-07-02,1894.0,-0.008134721877040759,185.96887426972359
1998-07-01,1914.46,0.01074460376946117,187.97780941626982
1998-06-30,1894.74,-0.010353972578400374,186.0415337031764
1998-06-29,1891.08,-0.0019335315151042252,185.6821640728558
1998-06-26,1869.53,-0.01146103206215517,183.5662035446021
1998-06-25,1863.25,-0.003364787598021754,182.94958024448917
1998-06-24,1877.76,0.007757302312704246,184.3742942707055
1998-06-23,1844.57,-0.01783338909374885,181.115420491924
1998-06-22,1805.82,-0.02123140574507696,177.3106190780107
1998-06-19,1781.29,-0.013676961330505529,174.9020570474741
1998-06-18,1772.7,-0.004834012885437512,174.05861848888014
1998-06-17,1776.4,0.002085036398208645,174.42191565614414
1998-06-16,1753.12,-0.013191786760864167,172.1360891550886
1998-06-15,1715.75,-0.02154675486833905,168.46678776572242
1998-06-12,1745.05,0.016932905732414488,171.3437085767588
1998-06-11,1749.75,0.0026897120484903198,171.80519416760762
1998-06-10,1773.25,0.01334110051254705,174.11262212185184
1998-06-09,1800.76,0.015394776913561706,176.8137856546713
1998-06-08,1787.77,-0.007239764883290434,175.53831803230398
1998-06-05,1782.92,-0.002716563455598307,175.06210417791743
1998-06-04,1769.95,-0.007301172075563842,173.7886003240218
1998-06-03,1742.31,-0.01573947862922799,171.07467229613627
1998-06-02,1761.79,0.011118518694340796,172.98738278756935
1998-06-01,1746.82,-0.008533345592886423,171.51750208650398
1998-05-29,1778.87,0.018181339181111048,174.66444106239874
1998-05-28,1794.62,0.008814969111959796,176.21090873386024
1998-05-27,1781.1,-0.007562149401863231,174.88340124699295
1998-05-26,1778.09,-0.0016913964793054247,174.58785409200254
1998-05-22,1805.0,0.015020837301547343,177.23010457067113
1998-05-21,1820.99,0.008819717457355162,178.80013746379302
1998-05-20,1831.75,0.005891484815736919,179.85664490156609
1998-05-19,1845.87,0.007678917007729758,181.2430654425843
1998-05-18,1831.62,-0.007749889909759681,179.84388040650006
1998-05-15,1846.77,0.008237346048360364,181.33143502381068
1998-05-14,1865.36,0.010015896754333902,183.1567578182532
1998-05-13,1866.18,0.0004394968368015632,183.2372723255928
1998-05-12,1860.16,-0.0032310552645532253,182.64617801561195
1998-05-11,1848.07,-0.006520654240860703,181.459079974471
1998-05-08,1864.37,0.00878134312939614,183.05955127890422
1998-05-07,1835.14,-0.01580242154518188,180.18950365751877
1998-05-06,1856.68,0.011669173699640665,182.30448230153664
1998-05-05,1864.91,0.004422847984857095,183.11257302764002
1998-05-04,1878.86,0.007452415379919345,184.4823015366488
1998-05-01,1873.44,-0.0028888968203422453,183.9501202808189
1998-04-30,1868.41,-0.0026885113138021906,183.45623251018705
1998-04-29,1851.64,-0.009016068924837415,181.80961264666894
1998-04-28,1831.77,-0.010789020360767912,179.8586086700378
1998-04-27,1820.31,-0.006275896264287729,178.7333693357553
1998-04-24,1868.96,0.02637531017066673,183.51023614315872
1998-04-23,1881.4,0.00663405413046499,184.73170013255438
1998-04-22,1917.61,0.019063438420624426,188.28710295056212
1998-04-21,1903.87,-0.0071909622490909635,186.93799401050615
1998-04-20,1887.14,-0.008826201254014855,185.29530168393146
1998-04-17,1866.6,-0.010943861323723355,183.27851146349843
1998-04-16,1858.24,-0.0044887909479612,182.45765624232902
1998-04-15,1863.26,0.0026978385300382916,182.95056212872504
1998-04-14,1843.03,-0.01091668536846028,180.9642103196033
1998-04-13,1824.95,-0.009858366964256867,179.18896362118906
1998-04-09,1820.24,-0.0025842288721347967,178.72649614610435
1998-04-08,1807.01,-0.007294814897644538,177.4274633020767
1998-04-07,1798.71,-0.004603804321954867,176.61249938632236
1998-04-06,1829.14,0.016776169732077326,179.60037311600962
1998-04-03,1855.4,0.014254395197821955,182.17880111934804
1998-04-02,1852.96,-0.0013159457831036251,181.93922136580096
1998-04-01,1847.66,-0.002864386845310898,181.41882272080122
1998-03-31,1835.68,-0.006504988539923771,180.2425254062546
1998-03-30,1818.7,-0.009293024917860621,178.5752859737837
1998-03-27,1823.62,0.0027015764635677157,179.05837301782117
1998-03-26,1828.54,0.0026942976081484717,179.5414600618587
1998-03-25,1824.51,-0.002206376389520498,179.14576071481173
1998-03-24,1812.44,-0.0066374540825450985,177.96062644214248
1998-03-23,1792.51,-0.01105713147385097,176.0037311600962
1998-03-20,1789.16,-0.0018706363103704327,175.67479994108695
1998-03-19,1799.98,0.006029317763014795,176.7371986842751
1998-03-18,1788.28,-0.0065212896858139364,175.58839412833225
1998-03-17,1779.3,-0.005034235512811604,174.70666208454023
1998-03-16,1788.18,0.0049783142946093015,175.57857528597378
1998-03-13,1771.66,-0.009281382641630436,173.9565025283519
1998-03-12,1764.06,-0.004298989572040219,173.21027050910695
1998-03-11,1756.85,-0.0040955378456326704,172.50233197506014
1998-03-10,1748.51,-0.004758436073145194,171.6834405223624
1998-03-09,1725.16,-0.013444196887654102,169.39074083165596
1998-03-06,1753.49,0.01628828789671976,172.172418871815
1998-03-05,1711.92,-0.023992540046124583,168.09072610339243
1998-03-04,1759.7,0.027527792319823455,172.78216898227697
1998-03-03,1757.14,-0.0014558526701024248,172.53080661789974
1998-03-02,1758.54,0.0007964320268066734,172.66827041091855
1998-02-27,1770.51,0.006783721343587023,173.84358584122933
1998-02-26,1777.11,0.0037208086629500255,174.49162943688938
1998-02-25,1766.48,-0.005999583408663311,173.4478864941823
1998-02-24,1738.71,-0.015845406971612064,170.72119397123078
1998-02-23,1751.76,0.007477537870804528,172.0025528990132
1998-02-20,1728.13,-0.013581097795750105,169.68236044970297
1998-02-19,1727.01,-0.0006483094978661263,169.57238941528794
1998-02-18,1715.73,-0.006552943506959957,168.4648239972507
1998-02-17,1703.43,-0.007194780623863252,167.25710638715697
1998-02-13,1710.42,0.00409508898655707,167.94344346801512
1998-02-12,1714.34,0.0022892125065080136,168.32834208846776
1998-02-11,1708.55,-0.003383109315472195,167.75983111591142
1998-02-10,1709.04,0.0002867517773388403,167.80794344346802
1998-02-09,1690.43,-0.010948874918862487,165.9806568805538
1998-02-06,1694.35,0.002316252017900147,166.3655555010064
1998-02-05,1676.9,-0.010352335687952654,164.65216750945063
1998-02-04,1680.44,0.0021088131150805503,164.99975452894105
1998-02-03,1666.34,-0.008426059330526975,163.61529775639448
1998-02-02,1652.89,-0.008104333605385974,162.29466345917817
1998-01-30,1619.36,-0.0204942614916405,159.0024056163778
1998-01-29,1619.49,8.027540643739614e-05,159.01517011144387
1998-01-28,1610.82,-0.0053679187560969404,158.16387647896312
1998-01-27,1578.9,-0.020014964063088524,155.0297019981344
1998-01-26,1561.46,-0.011107121027307687,153.31729589081448
1998-01-23,1575.93,0.009224293187203792,154.7380823800874
1998-01-22,1576.51,0.0003679689424980937,154.7950316657666
1998-01-21,1587.92,0.007211440574085102,155.91536157886986
1998-01-20,1590.14,0.0013970789482190213,156.13333987922823
1998-01-16,1562.88,-0.017291789610310776,153.45672345230497
1998-01-15,1547.06,-0.0101739174766061,151.9033825911925
1998-01-14,1548.76,0.0010982551768987984,152.07030291128675
1998-01-13,1541.63,-0.00461431253072971,151.37021945112673
1998-01-12,1507.58,-0.02233458202514271,148.02690362806223
1998-01-09,1503.22,-0.0028962422264640795,147.59880210123225
1998-01-08,1555.54,0.034213278250989236,152.7360204231921
1998-01-07,1561.7,0.0039522192826242164,153.34086111247484
1998-01-06,1580.14,0.011738479196728104,155.15145564337965
1998-01-05,1594.12,0.008808409134718864,156.52412980509595
1998-01-02,1581.53,-0.007929126926547129,155.2879375521626
1997-12-31,1570.35,-0.00709420846522625,154.19019097648385
1997-12-30,1565.03,-0.003393531313875815,153.66782856301242
1997-12-29,1537.45,-0.01777979329292532,150.959791840542
1997-12-26,1511.38,-0.017102059091931198,148.40001963768472
1997-12-24,1499.53,-0.007871415076918681,147.23648681820413
1997-12-23,1509.91,0.006898320725832371,148.25568265501497
1997-12-22,1532.06,0.014563188640834496,150.43055623741958
1997-12-19,1524.74,-0.004789331321635876,149.71181697677844
1997-12-18,1523.19,-0.0010170838133537492,149.5596249202219
1997-12-17,1547.38,0.01575635823603252,151.93480288673967
1997-12-16,1553.0,0.0036253660231545916,152.48662182728657
1997-12-15,1536.56,-0.010642392552090622,150.87240414355145
1997-12-12,1536.58,1.3016003176083969e-05,150.87436791202316
1997-12-11,1558.54,0.014190317982463474,153.03058569394668
1997-12-10,1596.61,0.024133145919380795,156.76861897982226
1997-12-09,1620.55,0.014882966278472758,159.1192498404438
1997-12-08,1651.54,0.018942588163137247,162.1621090873386
1997-12-05,1633.9,-0.010738390906448923,160.4300652953017
1997-12-04,1613.42,-0.012613645428759892,158.41916638028377
1997-12-03,1615.13,0.0010592991651988905,158.5870685846139
1997-12-02,1606.37,-0.005438473748997158,157.72693799401048
1997-12-01,1630.72,0.015044660039414914,160.11782610830184
1997-11-28,1600.55,-0.01867431490425696,157.15548136874662
1997-11-26,1594.5,-0.003787112709265153,156.5614414060582
1997-11-25,1589.04,-0.003430147165412,156.0253326132849
1997-11-24,1586.99,-0.0012909199753712928,155.8240463449359
1997-11-21,1620.75,0.02104986474577601,159.13888752516075
1997-11-20,1626.56,0.0035783502034327,159.7093622661888
1997-11-19,1601.22,-0.01570151658610039,157.22126761254847
1997-11-18,1600.44,-0.0004872472501337076,157.14468064215228
1997-11-17,1614.11,0.008505129740749939,158.4869163925573
1997-11-14,1583.51,-0.019139819079575567,155.48235063086062
1997-11-13,1559.25,-0.015438965677245859,153.10029947469192
1997-11-12,1541.72,-0.011306260131600672,151.37905640924933
1997-11-11,1584.86,0.02759739905988555,155.61490500270017
1997-11-10,1590.72,0.003690668571790831,156.19028916490745
1997-11-07,1602.4,0.0073157614453007455,157.3371299523786
1997-11-06,1623.44,0.013044849317104841,159.40301438460403
